Save File As,Custom
File Name,longtemp2
Test Time,1000
Show Relative Dose,FALSE
Calibration Factor,1.0
Temperature Correction,0.0
Reference diff Voltage,1000.0
Integrator Mode,TRUE
Integration Time,160
Reset Time,500
Facility,Blue Physics
Investigator,Marcos
Source,Light
Brand,Elekta
Particles,Photons
Energy,6
Dose Rate,300
Gantry,0
Collimator,0
Couch,0
Field Size X1,5.0
Field Size X2,5.0
Field Size Y1,6.4
Field Size Y2,5.0
Ion Chamber,199.5
Setup,SSD
Distance,100
MU,100
PS,57000
Transducer Type,MPPC S13360-1325CS
Sensor Type,Fiber
Sensor Size,3
Fiber Diameter,0.25
Fiber Length,99
Sensor Position X,0.0
Sensor Position Y,0.0
Sensor Position Z,0.0
Reference Fiber Diameter,0.25
Reference Fiber Length,99
Comments,Test
time,temp,ch0,ch1,PS,-12V,5V,10.58V
1299.7000,26.3750,0.0034,-0.0428,57.0064,10.6210,5.0182,9.6139
1299.8000,26.3750,-0.0169,-0.0180,57.0064,10.6210,5.0182,9.6135
1299.9000,26.3750,-0.0101,-0.0158,57.0040,10.6210,5.0182,9.6135
1300.0000,26.3750,-0.0120,-0.0292,57.0064,10.6210,5.0182,9.6139
1300.1000,26.3125,-0.0154,-0.0364,57.0064,10.6210,5.0182,9.6135
1300.2000,26.3125,-0.0184,-0.0203,57.0064,10.6210,5.0182,9.6135
1300.3000,26.3125,-0.0068,-0.0251,57.0064,10.6210,5.0182,9.6135
1300.4000,26.3750,-0.0184,-0.0098,57.0064,10.6210,5.0182,9.6135
1300.5000,26.3750,-0.0026,-0.0270,57.0064,10.6210,5.0182,9.6135
1300.6000,26.4375,-0.0225,-0.0165,57.0064,10.6210,5.0182,9.6135
1300.7000,26.4375,-0.0090,-0.0315,57.0064,10.6215,5.0182,9.6139
1300.8000,26.3750,-0.0139,-0.0199,57.0064,10.6210,5.0182,9.6135
1300.9000,26.3750,-0.0341,-0.0394,57.0064,10.6210,5.0182,9.6135
1301.0000,26.3750,-0.0150,-0.0217,57.0064,10.6210,5.0182,9.6135
1301.1000,26.3750,-0.0169,-0.0353,57.0064,10.6210,5.0182,9.6135
1301.2000,26.3750,-0.0300,-0.0296,57.0064,10.6210,5.0182,9.6135
1301.3000,26.3750,-0.0270,-0.0345,57.0040,10.6215,5.0182,9.6135
1301.4000,26.3750,-0.0338,-0.0476,57.0064,10.6210,5.0182,9.6135
1301.5000,26.3750,-0.0274,-0.0326,57.0040,10.6210,5.0182,9.6135
1301.6000,26.3750,-0.0285,-0.0262,57.0040,10.6210,5.0182,9.6135
1301.7000,26.3750,-0.0322,-0.0371,57.0064,10.6210,5.0182,9.6135
1301.8000,26.3750,-0.0161,-0.0296,57.0064,10.6210,5.0182,9.6135
1301.9000,26.3750,-0.0247,-0.0345,57.0040,10.6210,5.0182,9.6135
1302.0000,26.3750,-0.0176,-0.0375,57.0064,10.6210,5.0182,9.6135
1302.1000,26.3750,-0.0199,-0.0127,57.0040,10.6210,5.0182,9.6135
1302.2000,26.3750,-0.0259,-0.0285,57.0064,10.6210,5.0182,9.6135
1302.3000,26.3750,-0.0266,-0.0086,57.0064,10.6210,5.0182,9.6135
1302.4000,26.3750,-0.0409,-0.0308,57.0064,10.6210,5.0182,9.6135
1302.5000,26.3750,-0.0259,-0.0435,57.0040,10.6210,5.0182,9.6135
1302.6000,26.3750,-0.0247,-0.0285,57.0064,10.6210,5.0182,9.6135
1302.7000,26.3750,-0.0225,-0.0397,57.0064,10.6210,5.0182,9.6135
1302.8000,26.3750,-0.0334,-0.0143,57.0040,10.6210,5.0182,9.6135
1302.9000,26.3750,-0.0289,-0.0101,57.0064,10.6210,5.0182,9.6135
1303.0000,26.3750,-0.0210,-0.0394,57.0040,10.6210,5.0182,9.6135
1303.1000,26.3750,-0.0146,-0.0278,57.0064,10.6215,5.0182,9.6135
1303.2000,26.3750,-0.0143,-0.0150,57.0064,10.6210,5.0182,9.6135
1303.3000,26.3750,-0.0079,-0.0184,57.0064,10.6210,5.0182,9.6135
1303.4000,26.3750,-0.0353,-0.0225,57.0064,10.6210,5.0182,9.6135
1303.5000,26.3750,-0.0195,-0.0233,57.0064,10.6210,5.0182,9.6135
1303.6000,26.3750,-0.0098,-0.0225,57.0040,10.6210,5.0182,9.6139
1303.7000,26.3750,-0.0195,-0.0289,57.0040,10.6210,5.0182,9.6135
1303.8000,26.4375,-0.0221,-0.0217,57.0064,10.6210,5.0182,9.6135
1303.9000,26.4375,-0.0285,-0.0221,57.0064,10.6210,5.0182,9.6135
1304.0000,26.3750,-0.0274,-0.0127,57.0064,10.6210,5.0182,9.6135
1304.1000,26.3750,-0.0251,-0.0169,57.0064,10.6210,5.0182,9.6135
1304.2000,26.3750,-0.0150,-0.0334,57.0064,10.6210,5.0182,9.6135
1304.3000,26.3750,-0.0180,-0.0285,57.0064,10.6210,5.0182,9.6135
1304.4000,26.3750,-0.0244,-0.0259,57.0040,10.6210,5.0182,9.6135
1304.5000,26.3750,-0.0150,-0.0225,57.0064,10.6210,5.0182,9.6135
1304.6000,26.3750,-0.0158,-0.0259,57.0064,10.6210,5.0182,9.6135
1304.7000,26.3750,-0.0113,-0.0259,57.0064,10.6210,5.0182,9.6139
1304.8000,26.3750,-0.0120,-0.0266,57.0040,10.6210,5.0182,9.6135
1304.9000,26.3750,-0.0338,-0.0353,57.0040,10.6215,5.0182,9.6135
1305.0000,26.4375,-0.0184,-0.0255,57.0040,10.6210,5.0182,9.6135
1305.1000,26.4375,-0.0353,-0.0169,57.0064,10.6210,5.0182,9.6135
1305.2000,26.3750,-0.0176,-0.0221,57.0064,10.6210,5.0182,9.6135
1305.3000,26.3750,-0.0191,-0.0322,57.0064,10.6210,5.0182,9.6139
1305.4000,26.3750,-0.0052,-0.0094,57.0064,10.6210,5.0182,9.6135
1305.5000,26.3750,-0.0311,-0.0120,57.0040,10.6210,5.0182,9.6135
1305.6000,26.3750,-0.0338,-0.0401,57.0064,10.6210,5.0182,9.6135
1305.7000,26.3750,-0.0098,-0.0259,57.0064,10.6210,5.0182,9.6135
1305.8000,26.3750,-0.0469,-0.0158,57.0064,10.6210,5.0182,9.6135
1305.9000,26.3750,-0.0229,-0.0101,57.0040,10.6210,5.0182,9.6135
1306.0000,26.3750,-0.0143,-0.0322,57.0040,10.6210,5.0182,9.6135
1306.1000,26.3750,-0.0296,-0.0158,57.0064,10.6210,5.0182,9.6135
1306.2000,26.3750,-0.0262,-0.0101,57.0064,10.6210,5.0182,9.6135
1306.3000,26.3750,-0.0176,0.0019,57.0064,10.6210,5.0182,9.6135
1306.4000,26.3750,-0.0180,-0.0278,57.0040,10.6210,5.0182,9.6135
1306.5000,26.3750,-0.0289,-0.0041,57.0040,10.6210,5.0182,9.6135
1306.6000,26.3750,-0.0146,-0.0274,57.0064,10.6210,5.0182,9.6135
1306.7000,26.3750,-0.0199,-0.0113,57.0064,10.6210,5.0182,9.6135
1306.8000,26.3750,-0.0315,-0.0330,57.0064,10.6210,5.0182,9.6135
1306.9000,26.3750,-0.0195,-0.0270,57.0064,10.6210,5.0182,9.6135
1307.0000,26.3750,-0.0274,-0.0371,57.0040,10.6210,5.0182,9.6135
1307.1000,26.3750,-0.0322,-0.0180,57.0064,10.6210,5.0182,9.6135
1307.2000,26.3750,-0.0161,-0.0139,57.0064,10.6210,5.0182,9.6135
1307.3000,26.3750,-0.0143,-0.0353,57.0064,10.6210,5.0182,9.6135
1307.4000,26.3750,-0.0195,-0.0150,57.0064,10.6210,5.0182,9.6135
1307.5000,26.3750,-0.0322,-0.0210,57.0040,10.6210,5.0182,9.6135
1307.6000,26.3750,-0.0158,-0.0094,57.0040,10.6210,5.0182,9.6135
1307.7000,26.3750,-0.0308,-0.0082,57.0064,10.6210,5.0182,9.6135
1307.8000,26.3750,-0.0255,-0.0041,57.0064,10.6210,5.0182,9.6135
1307.9000,26.3750,-0.0176,-0.0184,57.0064,10.6210,5.0182,9.6135
1308.0000,26.3750,-0.0322,-0.0180,57.0064,10.6210,5.0182,9.6135
1308.1000,26.4375,-0.0131,-0.0210,57.0064,10.6210,5.0182,9.6135
1308.2000,26.4375,-0.0356,-0.0225,57.0064,10.6210,5.0182,9.6135
1308.3000,26.4375,-0.0191,-0.0203,57.0064,10.6210,5.0182,9.6135
1308.4000,26.3750,0.0052,-0.0199,57.0040,10.6210,5.0182,9.6135
1308.5000,26.3750,-0.0289,-0.0379,57.0040,10.6210,5.0182,9.6135
1308.6000,26.3750,-0.0098,-0.0281,57.0064,10.6210,5.0182,9.6135
1308.7000,26.3750,0.0000,-0.0244,57.0040,10.6210,5.0182,9.6135
1308.8000,26.3750,-0.0082,-0.0262,57.0040,10.6210,5.0182,9.6135
1308.9000,26.4375,-0.0124,-0.0188,57.0064,10.6210,5.0182,9.6135
1309.0000,26.4375,-0.0113,-0.0161,57.0040,10.6210,5.0182,9.6135
1309.1000,26.3750,-0.0090,-0.0244,57.0040,10.6210,5.0182,9.6135
1309.2000,26.3750,-0.0113,-0.0120,57.0040,10.6210,5.0182,9.6135
1309.3000,26.3750,-0.0034,-0.0188,57.0064,10.6210,5.0182,9.6135
1309.4000,26.3750,0.0000,-0.0199,57.0040,10.6210,5.0182,9.6135
1309.5000,26.3750,-0.0105,-0.0116,57.0064,10.6210,5.0182,9.6135
1309.6000,26.4375,0.0008,-0.0364,57.0064,10.6210,5.0182,9.6135
1309.7000,26.4375,-0.0045,-0.0300,57.0064,10.6210,5.0182,9.6135
1309.8000,26.3750,-0.0060,-0.0285,57.0064,10.6210,5.0182,9.6135
1309.9000,26.3750,-0.0259,-0.0371,57.0064,10.6210,5.0182,9.6135
1310.0000,26.3750,-0.0285,-0.0180,57.0064,10.6210,5.0182,9.6135
1310.1000,26.3750,-0.0184,-0.0251,57.0064,10.6210,5.0182,9.6135
1310.2000,26.3750,-0.0281,-0.0405,57.0064,10.6210,5.0182,9.6135
1310.3000,26.3750,-0.0184,-0.0199,57.0064,10.6210,5.0182,9.6135
1310.4000,26.3750,-0.0195,-0.0266,57.0064,10.6210,5.0182,9.6135
1310.5000,26.3750,-0.0101,-0.0262,57.0064,10.6210,5.0182,9.6135
1310.6000,26.3750,-0.0090,-0.0278,57.0064,10.6210,5.0182,9.6135
1310.7000,26.3750,-0.0090,-0.0225,57.0064,10.6215,5.0182,9.6135
1310.8000,26.4375,-0.0247,-0.0105,57.0064,10.6210,5.0182,9.6135
1310.9000,26.4375,-0.0203,-0.0004,57.0040,10.6210,5.0182,9.6135
1311.0000,26.4375,-0.0315,-0.0251,57.0064,10.6210,5.0182,9.6135
1311.1000,26.3750,-0.0308,-0.0169,57.0064,10.6210,5.0182,9.6135
1311.2000,26.3750,-0.0131,-0.0292,57.0064,10.6210,5.0182,9.6135
1311.3000,26.3750,-0.0127,-0.0120,57.0064,10.6210,5.0182,9.6139
1311.4000,26.3750,0.0049,-0.0244,57.0040,10.6210,5.0182,9.6135
1311.5000,26.3750,-0.0199,-0.0308,57.0064,10.6210,5.0182,9.6135
1311.6000,26.3750,-0.0191,-0.0229,57.0064,10.6210,5.0182,9.6135
1311.7000,26.3750,-0.0150,-0.0270,57.0040,10.6210,5.0182,9.6135
1311.8000,26.3750,-0.0131,-0.0214,57.0040,10.6210,5.0182,9.6135
1311.9000,26.3750,-0.0270,-0.0165,57.0064,10.6210,5.0182,9.6135
1312.0000,26.3750,-0.0154,-0.0319,57.0064,10.6210,5.0182,9.6135
1312.1000,26.3750,-0.0154,-0.0172,57.0040,10.6210,5.0182,9.6135
1312.2000,26.3750,-0.0079,-0.0161,57.0064,10.6210,5.0182,9.6135
1312.3000,26.3125,-0.0146,-0.0322,57.0064,10.6210,5.0182,9.6135
1312.4000,26.3125,-0.0075,-0.0315,57.0064,10.6210,5.0182,9.6135
1312.5000,26.3750,-0.0308,-0.0244,57.0040,10.6210,5.0182,9.6135
1312.6000,26.3750,-0.0304,-0.0064,57.0040,10.6210,5.0182,9.6135
1312.7000,26.3750,-0.0225,-0.0172,57.0040,10.6210,5.0182,9.6139
1312.8000,26.3750,-0.0082,-0.0109,57.0064,10.6210,5.0182,9.6135
1312.9000,26.3750,-0.0135,-0.0206,57.0040,10.6215,5.0182,9.6135
1313.0000,26.3750,-0.0247,-0.0338,57.0064,10.6210,5.0181,9.6135
1313.1000,26.3750,-0.0052,-0.0225,57.0040,10.6210,5.0182,9.6135
1313.2000,26.4375,-0.0233,-0.0255,57.0064,10.6210,5.0182,9.6135
1313.3000,26.4375,-0.0116,-0.0165,57.0064,10.6210,5.0182,9.6135
1313.4000,26.4375,-0.0289,-0.0135,57.0040,10.6210,5.0182,9.6135
1313.5000,26.4375,-0.0169,-0.0203,57.0064,10.6210,5.0182,9.6135
1313.6000,26.4375,0.0030,-0.0424,57.0040,10.6210,5.0182,9.6135
1313.7000,26.3750,-0.0026,-0.0127,57.0064,10.6210,5.0182,9.6135
1313.8000,26.3750,-0.0176,-0.0304,57.0064,10.6210,5.0182,9.6135
1313.9000,26.3750,-0.0214,-0.0172,57.0064,10.6210,5.0182,9.6135
1314.0000,26.3750,-0.0109,-0.0101,57.0064,10.6210,5.0182,9.6135
1314.1000,26.3750,-0.0154,-0.0285,57.0064,10.6210,5.0182,9.6135
1314.2000,26.3750,-0.0188,-0.0214,57.0064,10.6210,5.0182,9.6135
1314.3000,26.3750,-0.0008,-0.0180,57.0064,10.6210,5.0182,9.6135
1314.4000,26.3750,-0.0124,-0.0045,57.0064,10.6210,5.0182,9.6135
1314.5000,26.4375,-0.0124,-0.0165,57.0064,10.6210,5.0181,9.6135
1314.6000,26.4375,-0.0221,-0.0240,57.0064,10.6210,5.0182,9.6135
1314.7000,26.3750,-0.0139,-0.0098,57.0064,10.6210,5.0182,9.6139
1314.8000,26.3750,-0.0124,-0.0308,57.0064,10.6215,5.0182,9.6139
1314.9000,26.3750,-0.0019,0.0022,57.0040,10.6215,5.0182,9.6135
1315.0000,26.3750,0.0082,-0.0135,57.0064,10.6210,5.0182,9.6135
1315.1000,26.3750,-0.0255,-0.0161,57.0040,10.6210,5.0181,9.6135
1315.2000,26.3750,-0.0124,-0.0247,57.0064,10.6210,5.0182,9.6135
1315.3000,26.3750,-0.0150,-0.0188,57.0064,10.6210,5.0181,9.6135
1315.4000,26.3750,-0.0259,-0.0150,57.0064,10.6210,5.0182,9.6135
1315.5000,26.3750,-0.0281,-0.0105,57.0064,10.6210,5.0179,9.6135
1315.6000,26.3750,-0.0052,-0.0090,57.0040,10.6210,5.0182,9.6135
1315.7000,26.3750,-0.0086,-0.0401,57.0040,10.6210,5.0182,9.6135
1315.8000,26.3750,-0.0161,-0.0180,57.0064,10.6210,5.0182,9.6135
1315.9000,26.3750,-0.0143,-0.0251,57.0040,10.6210,5.0182,9.6139
1316.0000,26.3750,-0.0015,-0.0206,57.0064,10.6210,5.0182,9.6139
1316.1000,26.3750,-0.0247,-0.0172,57.0064,10.6210,5.0182,9.6135
1316.2000,26.4375,-0.0195,-0.0247,57.0064,10.6210,5.0181,9.6139
1316.3000,26.4375,-0.0172,-0.0203,57.0064,10.6215,5.0182,9.6135
1316.4000,26.4375,-0.0191,-0.0034,57.0064,10.6210,5.0182,9.6135
1316.5000,26.4375,-0.0172,-0.0101,57.0040,10.6210,5.0182,9.6135
1316.6000,26.3750,-0.0131,-0.0225,57.0064,10.6210,5.0182,9.6135
1316.7000,26.3750,-0.0274,-0.0266,57.0064,10.6210,5.0182,9.6135
1316.8000,26.3750,-0.0247,-0.0214,57.0064,10.6210,5.0182,9.6135
1316.9000,26.4375,0.0060,-0.0026,57.0064,10.6210,5.0182,9.6135
1317.0000,26.4375,-0.0184,-0.0353,57.0064,10.6210,5.0182,9.6135
1317.1000,26.3750,-0.0195,-0.0217,57.0064,10.6210,5.0182,9.6135
1317.2000,26.3750,-0.0229,-0.0255,57.0064,10.6210,5.0182,9.6135
1317.3000,26.3750,-0.0086,-0.0139,57.0064,10.6210,5.0182,9.6135
1317.4000,26.3750,-0.0251,-0.0251,57.0064,10.6210,5.0182,9.6135
1317.5000,26.3750,-0.0210,-0.0247,57.0064,10.6210,5.0182,9.6135
1317.6000,26.4375,-0.0120,-0.0274,57.0064,10.6210,5.0182,9.6135
1317.7000,26.4375,-0.0135,-0.0308,57.0064,10.6210,5.0182,9.6135
1317.8000,26.4375,-0.0191,-0.0322,57.0040,10.6210,5.0182,9.6135
1317.9000,26.4375,-0.0124,-0.0322,57.0040,10.6210,5.0182,9.6135
1318.0000,26.4375,-0.0169,-0.0296,57.0064,10.6210,5.0182,9.6135
1318.1000,26.4375,-0.0281,-0.0206,57.0064,10.6210,5.0182,9.6135
1318.2000,26.4375,-0.0255,-0.0244,57.0064,10.6210,5.0182,9.6139
1318.3000,26.4375,-0.0244,-0.0105,57.0064,10.6210,5.0182,9.6135
1318.4000,26.4375,-0.0326,-0.0195,57.0064,10.6210,5.0182,9.6139
1318.5000,26.4375,-0.0225,-0.0233,57.0064,10.6210,5.0182,9.6135
1318.6000,26.4375,-0.0060,-0.0296,57.0064,10.6210,5.0182,9.6135
1318.7000,26.4375,-0.0037,-0.0214,57.0040,10.6210,5.0182,9.6135
1318.8000,26.4375,-0.0158,-0.0285,57.0064,10.6210,5.0182,9.6135
1318.9000,26.4375,-0.0041,-0.0353,57.0064,10.6210,5.0182,9.6135
1319.0000,26.4375,-0.0086,-0.0360,57.0040,10.6210,5.0182,9.6135
1319.1000,26.3750,-0.0199,-0.0416,57.0064,10.6210,5.0182,9.6135
1319.2000,26.3750,-0.0367,-0.0330,57.0064,10.6210,5.0182,9.6135
1319.3000,26.4375,-0.0161,-0.0386,57.0064,10.6210,5.0182,9.6135
1319.4000,26.4375,-0.0356,-0.0311,57.0040,10.6210,5.0182,9.6135
1319.5000,26.4375,-0.0184,-0.0375,57.0040,10.6210,5.0182,9.6135
1319.6000,26.4375,-0.0210,-0.0131,57.0064,10.6210,5.0182,9.6139
1319.7000,26.4375,-0.0154,-0.0172,57.0064,10.6210,5.0182,9.6139
1319.8000,26.4375,-0.0135,-0.0289,57.0040,10.6210,5.0182,9.6135
1319.9000,26.4375,-0.0270,-0.0221,57.0040,10.6210,5.0182,9.6139
1320.0000,26.3750,-0.0131,-0.0214,57.0040,10.6210,5.0182,9.6135
1320.1000,26.3750,-0.0247,-0.0214,57.0040,10.6210,5.0182,9.6139
1320.2000,26.3750,-0.0289,-0.0127,57.0064,10.6210,5.0182,9.6135
1320.3000,26.3750,-0.0154,-0.0146,57.0064,10.6210,5.0182,9.6135
1320.4000,26.3750,-0.0221,-0.0199,57.0040,10.6210,5.0182,9.6135
1320.5000,26.3750,-0.0109,-0.0165,57.0064,10.6210,5.0182,9.6135
1320.6000,26.3750,-0.0154,-0.0334,57.0064,10.6210,5.0182,9.6135
1320.7000,26.3750,-0.0255,-0.0334,57.0064,10.6210,5.0182,9.6135
1320.8000,26.3750,0.0015,-0.0401,57.0064,10.6210,5.0182,9.6135
1320.9000,26.3750,-0.0019,-0.0390,57.0064,10.6210,5.0182,9.6135
1321.0000,26.3750,-0.0285,-0.0244,57.0064,10.6210,5.0182,9.6135
1321.1000,26.3750,-0.0045,-0.0199,57.0064,10.6210,5.0182,9.6135
1321.2000,26.3750,-0.0131,-0.0191,57.0064,10.6210,5.0182,9.6135
1321.3000,26.4375,-0.0247,-0.0262,57.0040,10.6210,5.0182,9.6135
1321.4000,26.4375,-0.0064,-0.0180,57.0064,10.6210,5.0182,9.6135
1321.5000,26.3750,-0.0266,-0.0030,57.0064,10.6215,5.0182,9.6135
1321.6000,26.3750,-0.0161,-0.0315,57.0064,10.6210,5.0182,9.6135
1321.7000,26.3750,-0.0244,-0.0176,57.0064,10.6210,5.0182,9.6135
1321.8000,26.3750,-0.0101,-0.0206,57.0040,10.6210,5.0182,9.6135
1321.9000,26.3750,-0.0146,-0.0165,57.0064,10.6210,5.0182,9.6135
1322.0000,26.3750,-0.0285,-0.0229,57.0064,10.6210,5.0182,9.6135
1322.1000,26.3750,-0.0165,-0.0071,57.0064,10.6210,5.0182,9.6135
1322.2000,26.3750,-0.0011,-0.0210,57.0064,10.6210,5.0182,9.6135
1322.3000,26.3750,0.0094,-0.0251,57.0064,10.6215,5.0182,9.6135
1322.4000,26.3750,-0.0101,-0.0221,57.0064,10.6210,5.0182,9.6135
1322.5000,26.4375,0.0026,-0.0236,57.0064,10.6210,5.0182,9.6135
1322.6000,26.4375,-0.0064,-0.0150,57.0040,10.6210,5.0182,9.6135
1322.7000,26.3750,0.0158,-0.0285,57.0064,10.6210,5.0182,9.6135
1322.8000,26.3750,-0.0071,-0.0262,57.0040,10.6210,5.0182,9.6135
1322.9000,26.3750,-0.0221,-0.0386,57.0064,10.6210,5.0182,9.6135
1323.0000,26.3750,-0.0008,-0.0206,57.0040,10.6210,5.0182,9.6135
1323.1000,26.3750,0.0026,-0.0214,57.0064,10.6210,5.0182,9.6135
1323.2000,26.4375,-0.0094,-0.0326,57.0064,10.6210,5.0182,9.6135
1323.3000,26.4375,0.2554,4.9226,57.0064,10.6210,5.0182,9.6135
1323.4000,26.4375,0.4991,10.2941,57.0064,10.6210,5.0182,9.6135
1323.5000,26.4375,0.4972,10.1250,57.0064,10.6210,5.0182,9.6135
1323.6000,26.4375,0.5115,10.1126,57.0040,10.6210,5.0182,9.6135
1323.7000,26.4375,0.4927,10.2709,57.0064,10.6210,5.0182,9.6135
1323.8000,26.4375,0.5201,10.1411,57.0064,10.6210,5.0182,9.6135
1323.9000,26.4375,0.4845,10.1910,57.0064,10.6210,5.0182,9.6135
1324.0000,26.4375,0.4980,10.1820,57.0040,10.6210,5.0182,9.6135
1324.1000,26.4375,0.4804,10.1254,57.0064,10.6210,5.0182,9.6135
1324.2000,26.4375,0.5141,10.2154,57.0040,10.6210,5.0182,9.6139
1324.3000,26.4375,0.5257,10.1884,57.0064,10.6210,5.0182,9.6135
1324.4000,26.4375,0.5160,10.1970,57.0064,10.6210,5.0182,9.6135
1324.5000,26.4375,0.5306,10.1730,57.0040,10.6210,5.0182,9.6135
1324.6000,26.4375,0.5059,10.1280,57.0064,10.6210,5.0182,9.6135
1324.7000,26.4375,0.5055,10.0766,57.0064,10.6210,5.0182,9.6135
1324.8000,26.4375,0.5276,10.1460,57.0064,10.6210,5.0181,9.6135
1324.9000,26.4375,0.5224,10.1801,57.0064,10.6210,5.0182,9.6135
1325.0000,26.4375,0.5408,10.1370,57.0040,10.6210,5.0182,9.6135
1325.1000,26.4375,0.5246,10.1947,57.0064,10.6210,5.0182,9.6135
1325.2000,26.4375,0.5310,10.2071,57.0040,10.6210,5.0182,9.6135
1325.3000,26.4375,0.5044,10.0470,57.0064,10.6210,5.0182,9.6135
1325.4000,26.4375,0.5077,10.1520,57.0040,10.6210,5.0182,9.6135
1325.5000,26.4375,0.5370,10.1783,57.0064,10.6210,5.0181,9.6135
1325.6000,26.4375,0.5167,10.0837,57.0064,10.6210,5.0182,9.6135
1325.7000,26.4375,0.5167,10.1775,57.0064,10.6210,5.0182,9.6135
1325.8000,26.4375,0.5197,10.1730,57.0064,10.6210,5.0182,9.6135
1325.9000,26.4375,0.5239,10.3950,57.0064,10.6210,5.0182,9.6135
1326.0000,26.4375,0.5033,10.1779,57.0064,10.6210,5.0182,9.6135
1326.1000,26.3750,0.5347,10.2743,57.0064,10.6210,5.0182,9.6135
1326.2000,26.3750,0.5505,10.3054,57.0064,10.6210,5.0182,9.6135
1326.3000,26.3750,0.5126,10.1280,57.0040,10.6210,5.0182,9.6135
1326.4000,26.4375,0.5111,10.1610,57.0064,10.6210,5.0182,9.6135
1326.5000,26.4375,0.5231,10.3185,57.0064,10.6210,5.0182,9.6135
1326.6000,26.4375,0.5231,10.2011,57.0064,10.6210,5.0182,9.6135
1326.7000,26.4375,0.5362,10.1558,57.0064,10.6210,5.0182,9.6139
1326.8000,26.4375,0.5269,10.2086,57.0064,10.6215,5.0182,9.6135
1326.9000,26.4375,0.5205,10.2150,57.0064,10.6210,5.0182,9.6135
1327.0000,26.4375,0.5186,10.1700,57.0064,10.6210,5.0181,9.6135
1327.1000,26.3750,0.4886,10.1505,57.0064,10.6210,5.0182,9.6135
1327.2000,26.3750,0.5299,10.1610,57.0064,10.6210,5.0182,9.6135
1327.3000,26.3750,0.5303,10.1884,57.0040,10.6215,5.0182,9.6135
1327.4000,26.3750,0.5048,10.1985,57.0064,10.6210,5.0182,9.6135
1327.5000,26.3750,0.5291,10.1464,57.0040,10.6210,5.0182,9.6135
1327.6000,26.4375,0.5318,10.1370,57.0040,10.6210,5.0182,9.6139
1327.7000,26.4375,0.5044,10.2266,57.0064,10.6210,5.0182,9.6135
1327.8000,26.3750,0.5006,10.0935,57.0040,10.6210,5.0182,9.6135
1327.9000,26.3750,0.5126,10.1464,57.0064,10.6210,5.0182,9.6135
1328.0000,26.3750,0.5329,10.1779,57.0040,10.6210,5.0182,9.6135
1328.1000,26.4375,0.5205,10.0699,57.0064,10.6210,5.0182,9.6135
1328.2000,26.4375,0.4950,10.1873,57.0064,10.6210,5.0182,9.6139
1328.3000,26.4375,0.5295,10.2544,57.0064,10.6210,5.0182,9.6135
1328.4000,26.4375,0.5359,10.0673,57.0064,10.6210,5.0182,9.6135
1328.5000,26.4375,0.5246,10.1434,57.0064,10.6210,5.0182,9.6135
1328.6000,26.4375,0.5321,10.2236,57.0064,10.6210,5.0182,9.6135
1328.7000,26.4375,0.5318,10.1032,57.0040,10.6210,5.0182,9.6135
1328.8000,26.4375,0.5269,10.1861,57.0040,10.6210,5.0182,9.6135
1328.9000,26.4375,0.5228,10.1970,57.0064,10.6210,5.0182,9.6135
1329.0000,26.3750,0.5156,10.3778,57.0040,10.6210,5.0182,9.6135
1329.1000,26.3750,0.5055,10.1441,57.0064,10.6210,5.0182,9.6135
1329.2000,26.3750,0.5295,10.2619,57.0064,10.6210,5.0182,9.6135
1329.3000,26.4375,0.5006,10.3298,57.0064,10.6210,5.0182,9.6135
1329.4000,26.4375,0.5190,10.1152,57.0040,10.6210,5.0182,9.6135
1329.5000,26.4375,0.5186,10.1783,57.0064,10.6210,5.0182,9.6135
1329.6000,26.4375,0.5303,10.2930,57.0040,10.6210,5.0182,9.6135
1329.7000,26.4375,0.5190,10.1730,57.0064,10.6210,5.0182,9.6135
1329.8000,26.4375,0.5490,10.2218,57.0040,10.6210,5.0182,9.6135
1329.9000,26.4375,0.5351,10.2210,57.0064,10.6210,5.0182,9.6135
1330.0000,26.4375,0.5055,10.1839,57.0040,10.6210,5.0182,9.6135
1330.1000,26.4375,0.5194,10.2210,57.0064,10.6215,5.0182,9.6135
1330.2000,26.4375,0.5336,10.2574,57.0064,10.6210,5.0182,9.6135
1330.3000,26.4375,0.5194,10.1670,57.0064,10.6210,5.0182,9.6139
1330.4000,26.4375,0.5156,10.1880,57.0040,10.6210,5.0182,9.6135
1330.5000,26.4375,0.5107,10.1805,57.0064,10.6210,5.0182,9.6135
1330.6000,26.4375,0.5257,10.1730,57.0064,10.6210,5.0182,9.6135
1330.7000,26.4375,0.5295,10.1820,57.0064,10.6210,5.0182,9.6135
1330.8000,26.4375,0.5385,10.2244,57.0040,10.6210,5.0182,9.6135
1330.9000,26.4375,0.5216,10.1610,57.0064,10.6210,5.0182,9.6135
1331.0000,26.4375,0.5156,10.1989,57.0064,10.6210,5.0182,9.6135
1331.1000,26.4375,0.5153,10.1921,57.0064,10.6210,5.0182,9.6135
1331.2000,26.4375,0.5107,10.1490,57.0064,10.6215,5.0182,9.6135
1331.3000,26.4375,0.5153,10.1917,57.0064,10.6210,5.0182,9.6135
1331.4000,26.4375,0.5299,10.2022,57.0040,10.6210,5.0182,9.6135
1331.5000,26.3750,0.5160,10.1415,57.0064,10.6210,5.0182,9.6135
