Save File As,Default
File Name,default
Test Time,1000
Show Relative Dose,FALSE
Calibration Factor,1.0
Temperature Correction,0.0
Reference diff Voltage,1000.0
Integrator Mode,TRUE
Integration Time,160
Reset Time,500
Facility,Blue Physics
Investigator,Marcos
Source,Light
Brand,Elekta
Particles,Photons
Energy,6
Dose Rate,300
Gantry,0
Collimator,0
Couch,0
Field Size X1,5.0
Field Size X2,5.0
Field Size Y1,6.4
Field Size Y2,5.0
Ion Chamber,199.5
Setup,SSD
Distance,100
MU,100
PS,57000
Transducer Type,MPPC S13360-1325CS
Sensor Type,Fiber
Sensor Size,3
Fiber Diameter,0.25
Fiber Length,99
Sensor Position X,0.0
Sensor Position Y,0.0
Sensor Position Z,0.0
Reference Fiber Diameter,0.25
Reference Fiber Length,99
Comments,Test
time,temp,ch0,ch1,PS,-12V,5V,10.58V
2015.1000,26.4375,-0.0045,-0.0353,57.0089,10.6182,5.0186,9.6139
2015.2000,26.4375,-0.0180,-0.0217,57.0089,10.6182,5.0186,9.6139
2015.3000,26.4375,-0.0105,-0.0259,57.0089,10.6182,5.0186,9.6139
2015.4000,26.4375,0.0071,-0.0158,57.0064,10.6182,5.0186,9.6139
2015.5000,26.4375,-0.0158,-0.0176,57.0089,10.6182,5.0184,9.6139
2015.6000,26.4375,-0.0127,-0.0229,57.0089,10.6182,5.0186,9.6139
2015.7000,26.4375,-0.0098,-0.0161,57.0089,10.6182,5.0186,9.6139
2015.8000,26.4375,-0.0161,-0.0274,57.0064,10.6182,5.0186,9.6139
2015.9000,26.4375,-0.0041,-0.0206,57.0064,10.6182,5.0186,9.6139
2016.0000,26.4375,-0.0158,-0.0210,57.0064,10.6182,5.0186,9.6139
2016.1000,26.4375,-0.0116,-0.0154,57.0064,10.6182,5.0186,9.6139
2016.2000,26.5000,-0.0026,-0.0188,57.0089,10.6182,5.0186,9.6139
2016.3000,26.5000,-0.0045,-0.0236,57.0089,10.6182,5.0186,9.6139
2016.4000,26.5000,-0.0109,-0.0172,57.0064,10.6182,5.0186,9.6139
2016.5000,26.4375,0.0079,-0.0068,57.0089,10.6182,5.0186,9.6139
2016.6000,26.4375,-0.0082,-0.0262,57.0064,10.6182,5.0186,9.6139
2016.7000,26.4375,-0.0116,-0.0165,57.0064,10.6182,5.0186,9.6139
2016.8000,26.4375,-0.0195,-0.0172,57.0089,10.6182,5.0186,9.6139
2016.9000,26.4375,0.0049,-0.0281,57.0089,10.6182,5.0186,9.6139
2017.0000,26.5000,0.0086,-0.0105,57.0064,10.6182,5.0186,9.6139
2017.1000,26.5000,-0.0116,-0.0229,57.0064,10.6182,5.0186,9.6139
2017.2000,26.4375,-0.0045,-0.0150,57.0064,10.6182,5.0186,9.6139
2017.3000,26.4375,-0.0188,-0.0150,57.0089,10.6182,5.0186,9.6139
2017.4000,26.4375,-0.0082,-0.0127,57.0064,10.6182,5.0186,9.6139
2017.5000,26.4375,-0.0045,-0.0011,57.0064,10.6182,5.0186,9.6139
2017.6000,26.4375,-0.0034,-0.0075,57.0089,10.6182,5.0186,9.6139
2017.7000,26.4375,0.0113,-0.0060,57.0064,10.6182,5.0186,9.6139
2017.8000,26.4375,-0.0086,-0.0086,57.0064,10.6182,5.0186,9.6139
2017.9000,26.4375,0.0041,-0.0296,57.0089,10.6182,5.0186,9.6139
2018.0000,26.4375,-0.0150,-0.0041,57.0064,10.6182,5.0186,9.6139
2018.1000,26.4375,-0.0071,-0.0135,57.0089,10.6182,5.0186,9.6139
2018.2000,26.4375,-0.0086,-0.0143,57.0089,10.6182,5.0186,9.6139
2018.3000,26.4375,0.0079,-0.0311,57.0089,10.6182,5.0186,9.6139
2018.4000,26.5000,0.0056,-0.0274,57.0089,10.6182,5.0186,9.6139
2018.5000,26.5000,-0.0034,-0.0146,57.0064,10.6182,5.0184,9.6139
2018.6000,26.5000,-0.0113,-0.0022,57.0089,10.6182,5.0186,9.6139
2018.7000,26.4375,-0.0165,-0.0240,57.0089,10.6182,5.0186,9.6139
2018.8000,26.4375,0.0086,-0.0203,57.0089,10.6182,5.0186,9.6139
2018.9000,26.4375,-0.0030,-0.0154,57.0089,10.6182,5.0186,9.6139
2019.0000,26.4375,-0.0101,-0.0214,57.0089,10.6182,5.0186,9.6139
2019.1000,26.4375,-0.0143,-0.0120,57.0064,10.6182,5.0186,9.6139
2019.2000,26.4375,0.0109,-0.0229,57.0089,10.6182,5.0186,9.6139
2019.3000,26.4375,0.0120,-0.0068,57.0089,10.6182,5.0186,9.6139
2019.4000,26.4375,0.0090,-0.0161,57.0064,10.6182,5.0186,9.6139
2019.5000,26.4375,-0.0105,-0.0071,57.0089,10.6182,5.0186,9.6139
2019.6000,26.4375,-0.0045,-0.0251,57.0089,10.6182,5.0186,9.6139
2019.7000,26.4375,0.0045,-0.0217,57.0064,10.6182,5.0186,9.6139
2019.8000,26.4375,-0.0233,-0.0255,57.0064,10.6182,5.0186,9.6139
2019.9000,26.4375,-0.0034,-0.0266,57.0064,10.6182,5.0186,9.6139
2020.0000,26.4375,0.0052,-0.0082,57.0089,10.6182,5.0184,9.6139
2020.1000,26.4375,-0.0056,-0.0161,57.0064,10.6182,5.0186,9.6139
2020.2000,26.4375,0.0049,-0.0154,57.0064,10.6182,5.0186,9.6139
2020.3000,26.4375,-0.0026,-0.0161,57.0089,10.6182,5.0186,9.6139
2020.4000,26.4375,-0.0124,-0.0251,57.0089,10.6182,5.0186,9.6139
2020.5000,26.4375,-0.0101,-0.0064,57.0089,10.6182,5.0186,9.6139
2020.6000,26.4375,-0.0041,-0.0154,57.0064,10.6182,5.0186,9.6139
2020.7000,26.4375,0.0019,-0.0191,57.0089,10.6182,5.0186,9.6139
2020.8000,26.4375,-0.0120,-0.0150,57.0089,10.6182,5.0184,9.6135
2020.9000,26.4375,-0.0082,-0.0300,57.0064,10.6182,5.0184,9.6139
2021.0000,26.4375,-0.0068,-0.0188,57.0064,10.6182,5.0184,9.6139
2021.1000,26.4375,-0.0139,-0.0353,57.0089,10.6182,5.0184,9.6139
2021.2000,26.4375,-0.0158,-0.0165,57.0089,10.6182,5.0186,9.6139
2021.3000,26.4375,-0.0105,-0.0161,57.0089,10.6182,5.0184,9.6139
2021.4000,26.4375,-0.0064,-0.0206,57.0064,10.6182,5.0184,9.6139
2021.5000,26.4375,-0.0098,-0.0146,57.0089,10.6182,5.0186,9.6139
2021.6000,26.3750,-0.0101,-0.0195,57.0089,10.6182,5.0186,9.6139
2021.7000,26.3750,-0.0071,-0.0379,57.0089,10.6182,5.0186,9.6139
2021.8000,26.4375,0.0052,-0.0281,57.0089,10.6182,5.0186,9.6139
2021.9000,26.4375,-0.0008,-0.0262,57.0064,10.6182,5.0186,9.6139
2022.0000,26.4375,-0.0135,-0.0304,57.0064,10.6182,5.0186,9.6139
2022.1000,26.4375,0.0049,-0.0330,57.0064,10.6182,5.0186,9.6139
2022.2000,26.4375,-0.0143,-0.0188,57.0089,10.6182,5.0182,9.6139
2022.3000,26.4375,-0.0090,-0.0274,57.0064,10.6182,5.0186,9.6139
2022.4000,26.4375,-0.0165,-0.0266,57.0040,10.6182,5.0184,9.6139
2022.5000,26.4375,-0.0094,-0.0386,57.0089,10.6182,5.0186,9.6139
2022.6000,26.4375,-0.0068,-0.0326,57.0064,10.6182,5.0186,9.6139
2022.7000,26.4375,-0.0079,-0.0154,57.0089,10.6182,5.0186,9.6139
2022.8000,26.4375,0.0030,-0.0251,57.0064,10.6182,5.0186,9.6139
2022.9000,26.4375,-0.0034,-0.0060,57.0089,10.6182,5.0186,9.6139
2023.0000,26.4375,-0.0101,-0.0244,57.0089,10.6182,5.0186,9.6139
2023.1000,26.4375,-0.0045,-0.0214,57.0089,10.6182,5.0186,9.6139
2023.2000,26.4375,-0.0022,-0.0353,57.0089,10.6182,5.0186,9.6139
2023.3000,26.4375,-0.0135,-0.0191,57.0064,10.6182,5.0186,9.6139
2023.4000,26.4375,-0.0049,-0.0289,57.0064,10.6182,5.0186,9.6139
2023.5000,26.4375,-0.0064,-0.0360,57.0064,10.6182,5.0186,9.6139
2023.6000,26.4375,-0.0052,-0.0214,57.0064,10.6182,5.0186,9.6139
2023.7000,26.4375,-0.0109,-0.0334,57.0064,10.6182,5.0186,9.6139
2023.8000,26.4375,-0.0161,-0.0285,57.0064,10.6182,5.0186,9.6139
2023.9000,26.4375,-0.0262,-0.0364,57.0064,10.6182,5.0186,9.6139
2024.0000,26.4375,-0.0079,-0.0210,57.0064,10.6182,5.0186,9.6139
2024.1000,26.4375,-0.0139,-0.0244,57.0089,10.6182,5.0186,9.6139
2024.2000,26.4375,-0.0158,-0.0304,57.0089,10.6182,5.0186,9.6139
2024.3000,26.4375,-0.0064,-0.0165,57.0089,10.6182,5.0186,9.6139
2024.4000,26.4375,-0.0188,-0.0274,57.0089,10.6182,5.0186,9.6139
2024.5000,26.4375,-0.0082,-0.0330,57.0089,10.6182,5.0186,9.6139
2024.6000,26.4375,-0.0082,-0.0341,57.0089,10.6182,5.0186,9.6139
2024.7000,26.4375,-0.0161,-0.0289,57.0089,10.6182,5.0186,9.6139
2024.8000,26.5000,-0.0034,-0.0199,57.0064,10.6182,5.0186,9.6139
2024.9000,26.5000,-0.0233,-0.0356,57.0089,10.6182,5.0186,9.6139
2025.0000,26.4375,-0.0206,-0.0210,57.0089,10.6182,5.0186,9.6139
2025.1000,26.4375,-0.0113,-0.0262,57.0064,10.6182,5.0186,9.6139
2025.2000,26.4375,-0.0221,-0.0356,57.0064,10.6182,5.0186,9.6139
2025.3000,26.4375,-0.0113,-0.0334,57.0089,10.6182,5.0186,9.6139
2025.4000,26.4375,-0.0161,-0.0251,57.0089,10.6182,5.0186,9.6139
2025.5000,26.4375,-0.0158,-0.0270,57.0089,10.6182,5.0186,9.6139
2025.6000,26.4375,-0.0086,-0.0326,57.0089,10.6182,5.0186,9.6139
2025.7000,26.4375,-0.0240,-0.0292,57.0064,10.6182,5.0186,9.6139
2025.8000,26.4375,-0.0124,-0.0308,57.0089,10.6182,5.0186,9.6139
2025.9000,26.4375,-0.0135,-0.0146,57.0089,10.6182,5.0186,9.6139
2026.0000,26.4375,-0.0064,-0.0334,57.0089,10.6182,5.0184,9.6139
2026.1000,26.4375,-0.0169,-0.0225,57.0089,10.6182,5.0186,9.6139
2026.2000,26.4375,-0.0135,-0.0289,57.0089,10.6182,5.0186,9.6139
2026.3000,26.4375,0.0082,-0.0221,57.0089,10.6182,5.0186,9.6139
2026.4000,26.4375,-0.0158,-0.0150,57.0064,10.6182,5.0186,9.6139
2026.5000,26.4375,-0.0221,-0.0172,57.0089,10.6182,5.0186,9.6139
2026.6000,26.4375,-0.0109,-0.0165,57.0089,10.6182,5.0186,9.6139
2026.7000,26.4375,-0.0135,-0.0075,57.0064,10.6182,5.0186,9.6139
2026.8000,26.4375,-0.0116,-0.0176,57.0089,10.6182,5.0186,9.6139
2026.9000,26.3750,-0.0158,-0.0503,57.0089,10.6182,5.0186,9.6139
2027.0000,26.3750,-0.0169,-0.0278,57.0064,10.6182,5.0186,9.6139
2027.1000,26.3750,-0.0146,-0.0161,57.0089,10.6182,5.0186,9.6139
2027.2000,26.4375,-0.0214,-0.0075,57.0089,10.6182,5.0186,9.6139
2027.3000,26.4375,-0.0049,-0.0240,57.0064,10.6182,5.0186,9.6139
2027.4000,26.4375,0.0045,-0.0127,57.0089,10.6182,5.0186,9.6139
2027.5000,26.4375,-0.0251,-0.0180,57.0089,10.6182,5.0186,9.6139
2027.6000,26.4375,-0.0090,-0.0060,57.0064,10.6178,5.0184,9.6139
2027.7000,26.4375,-0.0127,-0.0278,57.0089,10.6182,5.0186,9.6139
2027.8000,26.4375,-0.0165,-0.0240,57.0064,10.6182,5.0186,9.6139
2027.9000,26.4375,-0.0326,-0.0334,57.0064,10.6182,5.0186,9.6139
2028.0000,26.4375,-0.0244,-0.0259,57.0089,10.6182,5.0186,9.6139
2028.1000,26.4375,-0.0030,-0.0270,57.0064,10.6182,5.0186,9.6139
2028.2000,26.4375,-0.0011,-0.0109,57.0089,10.6182,5.0186,9.6139
2028.3000,26.4375,-0.0244,-0.0191,57.0064,10.6182,5.0186,9.6139
2028.4000,26.4375,-0.0150,-0.0225,57.0089,10.6182,5.0186,9.6139
2028.5000,26.4375,-0.0296,-0.0206,57.0064,10.6182,5.0186,9.6139
2028.6000,26.4375,-0.0292,-0.0135,57.0089,10.6182,5.0186,9.6139
2028.7000,26.4375,0.0019,-0.0165,57.0089,10.6182,5.0186,9.6139
2028.8000,26.4375,-0.0034,-0.0217,57.0064,10.6182,5.0186,9.6139
2028.9000,26.4375,-0.0150,-0.0191,57.0089,10.6182,5.0186,9.6139
2029.0000,26.4375,-0.0206,-0.0236,57.0089,10.6182,5.0184,9.6139
2029.1000,26.4375,-0.0113,-0.0270,57.0089,10.6182,5.0186,9.6139
2029.2000,26.4375,-0.0056,-0.0127,57.0089,10.6182,5.0186,9.6139
2029.3000,26.4375,-0.0090,-0.0251,57.0089,10.6182,5.0186,9.6139
2029.4000,26.4375,-0.0124,-0.0251,57.0089,10.6182,5.0186,9.6139
2029.5000,26.4375,-0.0180,-0.0281,57.0089,10.6182,5.0186,9.6139
2029.6000,26.4375,-0.0139,-0.0195,57.0064,10.6182,5.0186,9.6139
2029.7000,26.4375,-0.0172,-0.0176,57.0089,10.6182,5.0186,9.6139
2029.8000,26.4375,0.0026,-0.0094,57.0089,10.6182,5.0186,9.6139
2029.9000,26.4375,-0.0154,-0.0360,57.0089,10.6182,5.0186,9.6139
2030.0000,26.4375,-0.0090,-0.0424,57.0089,10.6182,5.0186,9.6139
2030.1000,26.4375,-0.0195,-0.0184,57.0064,10.6182,5.0186,9.6135
2030.2000,26.4375,-0.0135,-0.0244,57.0089,10.6182,5.0186,9.6139
2030.3000,26.4375,-0.0244,-0.0334,57.0089,10.6182,5.0186,9.6139
2030.4000,26.4375,-0.0240,-0.0274,57.0089,10.6182,5.0186,9.6139
2030.5000,26.4375,-0.0124,-0.0356,57.0089,10.6182,5.0184,9.6139
2030.6000,26.4375,-0.0045,-0.0247,57.0064,10.6182,5.0186,9.6139
2030.7000,26.4375,-0.0127,-0.0191,57.0089,10.6182,5.0186,9.6139
2030.8000,26.4375,-0.0049,-0.0210,57.0089,10.6182,5.0186,9.6139
2030.9000,26.4375,-0.0154,-0.0338,57.0089,10.6182,5.0186,9.6139
2031.0000,26.4375,-0.0158,-0.0229,57.0089,10.6182,5.0186,9.6139
2031.1000,26.4375,-0.0165,-0.0281,57.0089,10.6182,5.0186,9.6139
2031.2000,26.4375,-0.0191,-0.0424,57.0089,10.6182,5.0186,9.6139
2031.3000,26.3750,-0.0367,-0.0191,57.0064,10.6182,5.0186,9.6139
2031.4000,26.3750,-0.0210,-0.0255,57.0089,10.6182,5.0184,9.6135
2031.5000,26.3750,-0.0247,-0.0270,57.0089,10.6182,5.0186,9.6139
2031.6000,26.4375,-0.0225,-0.0416,57.0089,10.6182,5.0186,9.6139
2031.7000,26.4375,-0.0240,-0.0278,57.0089,10.6182,5.0186,9.6139
2031.8000,26.4375,-0.0034,-0.0247,57.0089,10.6182,5.0186,9.6139
2031.9000,26.4375,-0.0247,-0.0289,57.0064,10.6182,5.0186,9.6139
2032.0000,26.4375,-0.0086,-0.0397,57.0064,10.6182,5.0184,9.6139
2032.1000,26.4375,-0.0240,-0.0203,57.0089,10.6182,5.0186,9.6139
2032.2000,26.4375,-0.0203,-0.0180,57.0089,10.6182,5.0186,9.6139
2032.3000,26.4375,-0.0416,-0.0334,57.0089,10.6182,5.0186,9.6139
2032.4000,26.4375,-0.0255,-0.0229,57.0089,10.6182,5.0186,9.6139
2032.5000,26.4375,-0.0109,-0.0259,57.0064,10.6182,5.0186,9.6139
2032.6000,26.4375,-0.0356,-0.0364,57.0064,10.6182,5.0186,9.6139
2032.7000,26.4375,-0.0210,-0.0274,57.0064,10.6182,5.0186,9.6139
2032.8000,26.4375,-0.0225,-0.0274,57.0089,10.6182,5.0186,9.6139
2032.9000,26.4375,-0.0244,-0.0281,57.0089,10.6182,5.0186,9.6139
2033.0000,26.4375,-0.0371,-0.0262,57.0064,10.6182,5.0186,9.6139
2033.1000,26.4375,-0.0082,-0.0225,57.0089,10.6182,5.0186,9.6139
2033.2000,26.4375,-0.0195,-0.0514,57.0089,10.6182,5.0186,9.6139
2033.3000,26.3750,-0.0367,-0.0308,57.0064,10.6182,5.0186,9.6139
2033.4000,26.3750,-0.0127,-0.0345,57.0089,10.6182,5.0186,9.6139
2033.5000,26.4375,-0.0397,-0.0304,57.0089,10.6182,5.0184,9.6139
2033.6000,26.4375,-0.0150,-0.0435,57.0064,10.6182,5.0186,9.6139
2033.7000,26.4375,-0.0308,-0.0285,57.0089,10.6182,5.0186,9.6139
2033.8000,26.3750,-0.0154,-0.0251,57.0089,10.6182,5.0186,9.6139
2033.9000,26.3750,-0.0217,-0.0356,57.0089,10.6182,5.0186,9.6139
2034.0000,26.4375,-0.0311,-0.0225,57.0064,10.6182,5.0186,9.6139
2034.1000,26.4375,-0.0165,-0.0416,57.0089,10.6182,5.0186,9.6139
2034.2000,26.4375,-0.0026,-0.0360,57.0089,10.6182,5.0186,9.6139
2034.3000,26.4375,-0.0364,-0.0251,57.0089,10.6182,5.0186,9.6139
2034.4000,26.4375,-0.0188,-0.0278,57.0064,10.6182,5.0186,9.6139
2034.5000,26.3750,-0.0364,-0.0292,57.0089,10.6182,5.0186,9.6139
2034.6000,26.3750,-0.0105,-0.0390,57.0064,10.6182,5.0186,9.6139
2034.7000,26.4375,-0.0172,-0.0270,57.0064,10.6182,5.0186,9.6139
2034.8000,26.4375,-0.0161,-0.0217,57.0064,10.6182,5.0186,9.6139
2034.9000,26.4375,-0.0124,-0.0120,57.0089,10.6182,5.0186,9.6139
2035.0000,26.4375,0.0026,-0.0210,57.0089,10.6182,5.0184,9.6139
2035.1000,26.4375,-0.0071,-0.0334,57.0064,10.6182,5.0186,9.6139
2035.2000,26.4375,-0.0127,-0.0278,57.0064,10.6182,5.0186,9.6139
2035.3000,26.4375,0.0015,-0.0225,57.0089,10.6182,5.0186,9.6139
2035.4000,26.4375,-0.0045,-0.0292,57.0064,10.6182,5.0186,9.6139
2035.5000,26.3750,-0.0270,-0.0397,57.0064,10.6182,5.0186,9.6139
2035.6000,26.3750,-0.0045,-0.0300,57.0064,10.6182,5.0186,9.6139
2035.7000,26.3750,-0.0068,-0.0188,57.0064,10.6178,5.0186,9.6139
2035.8000,26.3750,-0.0068,-0.0382,57.0089,10.6182,5.0186,9.6139
2035.9000,26.4375,-0.0109,-0.0180,57.0089,10.6182,5.0186,9.6139
2036.0000,26.4375,-0.0041,-0.0210,57.0089,10.6182,5.0186,9.6139
2036.1000,26.4375,-0.0124,-0.0382,57.0064,10.6182,5.0186,9.6139
2036.2000,26.4375,-0.0146,-0.0225,57.0064,10.6182,5.0186,9.6139
2036.3000,26.4375,-0.0285,-0.0109,57.0064,10.6182,5.0186,9.6139
2036.4000,26.4375,0.0086,-0.0274,57.0064,10.6182,5.0186,9.6139
2036.5000,26.4375,-0.0154,-0.0247,57.0064,10.6182,5.0186,9.6139
2036.6000,26.4375,-0.0289,-0.0292,57.0089,10.6182,5.0186,9.6139
2036.7000,26.3750,-0.0105,-0.0233,57.0064,10.6182,5.0186,9.6139
2036.8000,26.3750,-0.0113,-0.0262,57.0064,10.6182,5.0186,9.6139
2036.9000,26.4375,-0.0113,-0.0158,57.0064,10.6182,5.0186,9.6139
2037.0000,26.4375,-0.0180,-0.0169,57.0089,10.6182,5.0186,9.6139
2037.1000,26.4375,-0.0188,-0.0165,57.0089,10.6182,5.0186,9.6139
2037.2000,26.4375,-0.0116,-0.0270,57.0064,10.6178,5.0186,9.6139
2037.3000,26.4375,0.0090,-0.0311,57.0089,10.6182,5.0186,9.6139
2037.4000,26.4375,-0.0281,-0.0225,57.0089,10.6182,5.0186,9.6139
2037.5000,26.4375,-0.0188,-0.0225,57.0064,10.6182,5.0186,9.6139
2037.6000,26.4375,-0.0367,-0.0364,57.0064,10.6182,5.0186,9.6139
2037.7000,26.4375,-0.0435,-0.0311,57.0089,10.6182,5.0186,9.6139
2037.8000,26.4375,-0.0270,-0.0135,57.0089,10.6182,5.0186,9.6139
2037.9000,26.4375,-0.0184,-0.0165,57.0064,10.6182,5.0186,9.6139
2038.0000,26.4375,-0.0113,-0.0296,57.0089,10.6182,5.0186,9.6139
2038.1000,26.4375,-0.0041,-0.0308,57.0064,10.6182,5.0186,9.6139
2038.2000,26.4375,-0.0146,-0.0191,57.0089,10.6182,5.0186,9.6139
2038.3000,26.4375,-0.0191,-0.0330,57.0064,10.6182,5.0186,9.6139
2038.4000,26.4375,-0.0082,-0.0266,57.0064,10.6182,5.0186,9.6139
2038.5000,26.4375,-0.0206,-0.0292,57.0064,10.6182,5.0186,9.6139
2038.6000,26.4375,-0.0049,-0.0180,57.0089,10.6182,5.0186,9.6139
2038.7000,26.4375,-0.0161,-0.0210,57.0064,10.6182,5.0186,9.6139
2038.8000,26.4375,-0.0285,-0.0240,57.0064,10.6182,5.0186,9.6139
2038.9000,26.4375,-0.0098,-0.0379,57.0064,10.6182,5.0186,9.6139
2039.0000,26.4375,-0.0090,-0.0300,57.0089,10.6182,5.0186,9.6139
2039.1000,26.4375,-0.0195,-0.0262,57.0064,10.6182,5.0186,9.6139
2039.2000,26.4375,-0.0244,-0.0375,57.0089,10.6182,5.0186,9.6139
2039.3000,26.4375,-0.0068,-0.0315,57.0089,10.6182,5.0186,9.6139
2039.4000,26.4375,0.0015,-0.0319,57.0064,10.6182,5.0186,9.6139
2039.5000,26.4375,-0.0086,-0.0300,57.0089,10.6182,5.0186,9.6139
2039.6000,26.3750,-0.0278,-0.0188,57.0089,10.6182,5.0186,9.6139
2039.7000,26.3750,-0.0116,-0.0353,57.0064,10.6182,5.0186,9.6139
2039.8000,26.4375,-0.0199,-0.0229,57.0064,10.6182,5.0186,9.6139
2039.9000,26.4375,-0.0172,-0.0416,57.0089,10.6182,5.0186,9.6139
2040.0000,26.4375,-0.0195,-0.0334,57.0064,10.6178,5.0186,9.6139
2040.1000,26.4375,-0.0172,-0.0090,57.0089,10.6182,5.0186,9.6139
2040.2000,26.4375,-0.0146,-0.0356,57.0064,10.6182,5.0186,9.6139
2040.3000,26.3750,-0.0184,-0.0240,57.0089,10.6182,5.0186,9.6139
2040.4000,26.3750,-0.0105,-0.0161,57.0089,10.6182,5.0186,9.6139
2040.5000,26.3750,-0.0060,-0.0251,57.0089,10.6182,5.0186,9.6139
2040.6000,26.3750,-0.0124,-0.0210,57.0064,10.6182,5.0186,9.6139
2040.7000,26.3750,-0.0154,-0.0191,57.0064,10.6182,5.0186,9.6139
2040.8000,26.3750,-0.0068,-0.0008,57.0089,10.6182,5.0186,9.6139
2040.9000,26.3750,-0.0008,-0.0334,57.0064,10.6182,5.0186,9.6139
2041.0000,26.4375,-0.0184,-0.0098,57.0089,10.6182,5.0186,9.6139
2041.1000,26.4375,0.0049,-0.0210,57.0064,10.6182,5.0186,9.6139
2041.2000,26.4375,0.0124,-0.0244,57.0089,10.6182,5.0186,9.6139
2041.3000,26.4375,0.0172,-0.0390,57.0089,10.6182,5.0186,9.6139
2041.4000,26.4375,-0.0127,-0.0233,57.0089,10.6182,5.0186,9.6139
2041.5000,26.4375,0.0015,-0.0176,57.0064,10.6182,5.0186,9.6139
2041.6000,26.4375,-0.0135,-0.0105,57.0089,10.6178,5.0186,9.6139
2041.7000,26.4375,-0.0011,-0.0236,57.0089,10.6182,5.0186,9.6139
2041.8000,26.4375,0.0026,-0.0345,57.0089,10.6182,5.0186,9.6139
2041.9000,26.4375,-0.0105,-0.0311,57.0064,10.6182,5.0186,9.6139
2042.0000,26.4375,0.0082,-0.0203,57.0089,10.6182,5.0186,9.6139
2042.1000,26.4375,-0.0139,-0.0150,57.0064,10.6182,5.0186,9.6139
2042.2000,26.4375,-0.0109,-0.0154,57.0089,10.6178,5.0186,9.6139
2042.3000,26.4375,-0.0116,-0.0127,57.0064,10.6182,5.0186,9.6139
2042.4000,26.4375,-0.0184,-0.0034,57.0089,10.6182,5.0186,9.6139
2042.5000,26.4375,0.0060,-0.0105,57.0089,10.6182,5.0184,9.6139
2042.6000,26.4375,-0.0124,-0.0188,57.0064,10.6178,5.0186,9.6139
2042.7000,26.4375,0.0116,-0.0135,57.0089,10.6182,5.0186,9.6139
2042.8000,26.4375,0.0019,-0.0274,57.0089,10.6178,5.0186,9.6139
2042.9000,26.4375,0.0086,-0.0221,57.0064,10.6178,5.0186,9.6139
2043.0000,26.4375,-0.0176,-0.0146,57.0089,10.6182,5.0186,9.6139
2043.1000,26.4375,-0.0041,-0.0060,57.0064,10.6182,5.0186,9.6139
2043.2000,26.4375,-0.0180,-0.0184,57.0089,10.6182,5.0186,9.6139
2043.3000,26.4375,-0.0030,-0.0188,57.0064,10.6182,5.0186,9.6139
2043.4000,26.4375,-0.0210,-0.0143,57.0089,10.6182,5.0186,9.6139
2043.5000,26.4375,-0.0251,-0.0322,57.0089,10.6182,5.0186,9.6139
2043.6000,26.4375,-0.0278,-0.0296,57.0064,10.6182,5.0186,9.6139
2043.7000,26.4375,-0.0154,-0.0127,57.0064,10.6182,5.0186,9.6139
2043.8000,26.4375,0.0071,-0.0281,57.0089,10.6178,5.0186,9.6139
2043.9000,26.4375,0.0030,-0.0079,57.0089,10.6178,5.0186,9.6139
2044.0000,26.3750,-0.0127,-0.0300,57.0089,10.6182,5.0184,9.6139
2044.1000,26.3750,-0.0150,-0.0206,57.0089,10.6182,5.0186,9.6139
2044.2000,26.4375,-0.0109,-0.0158,57.0089,10.6182,5.0186,9.6139
2044.3000,26.4375,-0.0127,-0.0322,57.0089,10.6182,5.0186,9.6139
2044.4000,26.4375,-0.0086,-0.0304,57.0089,10.6182,5.0186,9.6139
2044.5000,26.4375,-0.0184,-0.0195,57.0064,10.6182,5.0186,9.6139
2044.6000,26.4375,-0.0176,-0.0304,57.0089,10.6178,5.0186,9.6139
2044.7000,26.3750,0.0000,-0.0360,57.0089,10.6182,5.0186,9.6139
2044.8000,26.3750,-0.0113,-0.0296,57.0064,10.6182,5.0186,9.6139
2044.9000,26.4375,-0.0278,-0.0319,57.0064,10.6178,5.0181,9.6139
2045.0000,26.4375,-0.0045,-0.0382,57.0064,10.6182,5.0186,9.6139
2045.1000,26.4375,-0.0184,-0.0281,57.0089,10.6182,5.0186,9.6139
2045.2000,26.4375,-0.0086,-0.0266,57.0064,10.6182,5.0186,9.6139
2045.3000,26.4375,-0.0109,-0.0274,57.0064,10.6182,5.0186,9.6135
2045.4000,26.3750,-0.0015,-0.0176,57.0064,10.6182,5.0186,9.6139
2045.5000,26.3750,-0.0064,-0.0236,57.0089,10.6182,5.0182,9.6139
2045.6000,26.3750,-0.0022,-0.0210,57.0064,10.6182,5.0186,9.6139
2045.7000,26.4375,-0.0060,-0.0188,57.0089,10.6182,5.0186,9.6139
2045.8000,26.4375,-0.0139,-0.0165,57.0089,10.6182,5.0186,9.6139
2045.9000,26.4375,-0.0113,-0.0191,57.0089,10.6182,5.0186,9.6139
2046.0000,26.4375,-0.0180,-0.0259,57.0064,10.6182,5.0186,9.6139
2046.1000,26.4375,-0.0206,-0.0405,57.0089,10.6182,5.0186,9.6139
2046.2000,26.4375,-0.0071,-0.0308,57.0064,10.6182,5.0182,9.6139
2046.3000,26.4375,0.0019,-0.0319,57.0089,10.6182,5.0186,9.6139
2046.4000,26.4375,0.0068,-0.0251,57.0064,10.6182,5.0186,9.6139
2046.5000,26.4375,-0.0165,-0.0229,57.0089,10.6182,5.0186,9.6139
2046.6000,26.4375,-0.0270,-0.0338,57.0089,10.6182,5.0186,9.6139
